"6822","DEL-3020MICRO-i5594G50-W87-PRO"
"6823","DEL-3020S-G32504G50-W87-1Y"
"6824","DEL-3020S-i3154G50-W87"
"6825","DEL-3020S-i3154G50-W87-1Y"
"6826","DEL-3020S-i3164G50-W87-PRO"
"6827","DEL-3020S-i5594G1T-W87-PRO"
"6828","DEL-3030AIO-i3164G1T-W87"
"6829","DEL-7020M-i5594G1T-W87"
"6830","DEL-7020S-i5594G1T-W87"
"6831","DEL-9020M-i7794G1T-W87"
"6832","DEL-9020S-i7794G1T-W87"
"6833","DEL-L3340-i5214G50-W87"
"6834","DEL-L3340-i5214G50-W87O"
"6835","DEL-L3450-I3004G50-W87"
"6836","DEL-L3450-I5204G50-W87"
"6837","DEL-L3450-I5204G50-W87O"
"6838","DEL-L3550-I5204G50-W87"
"6839","DEL-L5250-i5308G50S-W87"
"6840","DEL-L5450-I5304G50S-W87"
"6841","DEL-L7250-I7608G256SSD-W87"
"6842","DEL-L7450-I5304G50-W87"
"6758","DEL-L7450-I7608G256SSDS-W87"
"6759","DEL-M3800-i7718G1T2G-W87"
"6760","DEL-T1700M-I7798G1T2G-W87"
"6761","DEL-T5810-E56078G502G-W87"
"6762","DEL-T5810-E562016G1T4G-W87"
"6763","DEL-V11-5Y704G128SSD-W8"
"6764","DEL-V3458-I3004GB50G-W8"
"6765","DEL-V3458-I5204GB502G-W8"
"6766","DEL-XPS13-I7508G256SSD-W8"
"3916","Deli Colored Paper Clips 29mm - 100pcs (Item No: B03-06) A1R2B78"
"4834","Deli Memo Paper No.9064 (Item No: R03-08)"
"4768","Deli Memo Paper No.9069 (Item No: R03-15)"
"5745","Deli Paper Clipper Big - Blue 8591 (Item No: A19-01) A1R2B55"
"5746","Deli Paper Clipper Refill Big 8592 (Item No: A19-02) A1R2B54"
"5979","Deli Pen Stand - No.907 (Item No: B01-26) A1R2B25"
"5980","Deli Pen Stand - No.907 NO.907GY (Item No: B01-26GREY) A1R2B25"
"5753","Deli Round Clip 8522 64mm (Item No: A19-03)"
"5754","Deli Round Clip 8523 51mm (Item No: A19-04) A1R2B95"
"5755","Deli Round Clip 8524 38mm (Item No: A19-05) A1R2B88"
"5756","Deli Round Clip 8525 29mm (Item No: A19-06) A1R2B81"
"8345","DELI W39826 Sticky Note 76x50mm - 100s G (R03-16GR) A9R2B2"
"8344","DELI W39826 Sticky Note 76x50mm - 100s O (R03-16OR) A9R2B2"
"8343","DELI W39826 Sticky Note 76x50mm - 100s P (R03-16PK) A9R2B2"
"8342","DELI W39826 Sticky Note 76x50mm - 100s Y (R03-16YE) A9R2B2"
"7722","DELI W39826 Sticky Note 76x50mm - 100shts (Item no: R03-16)"
"18273","DELIVERY CHARGE"
"22382","Delivery charges for Klang Valley"
"22383","Delivery charges for Outstation"
"18891","Dell 1x4GB NON-ECC DDR3 1600MHZ SDRAM MEMORY (Item No: GV160508131294) EOL 17/6/2016"
"6734","DELL 3043T-5445SG-W8 AIO DESKTOP-BLK"
"6730","DELL 3043T-5445SG-W8-BATT AIO DESKTOP-BK"
"6725","DELL 3147T-5445SG-W8 LAPTOP"
"6773","DELL 3148T-0345SG-W8 LAPTOP"
"19851","Dell 370-ACMJ 4GB UDIMM, 2133MT/s, ECC, CusKit (Item No:GV160811211240) EOL 21/09/2016"
"21838","Dell 400-AJOQ 300GB 10K RPM SAS 12Gbps 2.5in Hot-plug Hard Drive,CusKit"
"6769","DELL 5458-20452G-DOS LAPTOP BLACK"
"6746","DELL 5458-20452G-W8 LAPTOP BLACK"
"6747","DELL 5458-20452G-W8 LAPTOP RED"
"6748","DELL 5458-20452G-W8 LAPTOP SILVER"
"6722","DELL 5458-50452G-DOS LAPTOP BLACK"
"6723","DELL 5458-50452G-DOS LAPTOP RED"
"6767","DELL 5458-50452G-W8 LAPTOP BLACK"
"6717","DELL 5458-50452G-W8 LAPTOP RED"
"6718","DELL 5458-50452G-W8 LAPTOP SILVER"
"6727","DELL 5480-20412G-W8 Vostro LAPTOP-SILVER"
"6726","DELL 5480-20452G-W8 Vostro LAPTOP-RED"
"6772","DELL 5558-20812G-DOS LAPTOP RED"
"6770","DELL 5558-20812G-MYW8 LAPTOP RED"
"6754","DELL 5558-20812G-W8 LAPTOP BLACK"
"6755","DELL 5558-20812G-W8 LAPTOP SILVER"
"6719","DELL 5558-50814G-W8 LAPTOP BLACK"
"6720","DELL 5558-50814G-W8 LAPTOP RED"
"6721","DELL 5558-50814G-W8 LAPTOP SILVER"
"6724","DELL 7746T-20812G-W8  LAPTOP -ALM"
"6728","DELL 7746T-20812G-W8 INSPIRON LAPTOP-ALM"
"6233","Dell B116x Black Toner Cartridge YK1PM (Item no: DELL B116X BK)"
"6255","Dell C1660 Black Toner Cartridge 4G9HP (Item no: DELL C1660W BK)"
"6258","Dell C1660 Cyan Toner Cartridge DWGCP (Item no: DELL C1660W CY)"
"6256","Dell C1660 Magenta Toner Cartridge V3W4C (Item no: DELL C1660W MAG)"
"6257","Dell C1660 Yellow Toner Cartridge V53F6 (Item no: DELL C1660W YL)"
"112","DELL DL-OPTI3040MT04"
"6756","DELL DT3847-2641SG-DOS MT Desktop"
"6731","DELL DT3847-2641SG-W8 INSPIR DESKTOP-BLK"
"19687","DELL E1715S MONITOR (Item No: GV160801211251)"
"19356","DELL E1715s Monitor DEL-391-BBPS"
"18869","DELL E1916H 18.5 (Item No: GV160508131190)"
"18909","DELL E1916H 18.5 Monitor (Item No: GV160508131300) EOL-11/10/2016"
"19156","Dell E1916HV 18.5 MONITOR (Item No : GV160522211272)"
"18870","DELL E2016 MONITOR (Item No: GV160508131191) (EOL-28/7/2016)"
"18911","DELL E2016 MONITOR (Item No: GV160508131302) (EOL-28/7/2016)"
"18907","Dell E2016H 19.5 MONITOR"
"18894","DELL E2216H MONITOR (Item No: GV160508131297) "
"18908","Dell E2316H 23 MONITOR (Item No: GV160508131299)"
"18910","Dell E2416H 24 MONITOR (Item No.GV160508131301) EOL 17/6/2016"
"20078","Dell E2417H 23.8 Monitor (Item no: GV160830091234)"
"6743","Dell Inspiron 13 7348TFHD-5082SG-W8-SSD Laptop - Silver EOL 31/5/2016"
"6749","Dell Inspiron 14 7447-21454G-DOS Laptop - Black EOL 31/5/2016"
"6729","Dell Inspiron 14 7447-21454G-W8 Laptop - Black EOL 31/5/2016"
"6753","Dell Inspiron 14 7447HD-72814G-W8 Laptop - Black EOL 31/5/2016"
"6733","Dell Inspiron 15 7548-50814G-W8 Laptop - Silver EOL 31/5/2016"
"6732","Dell Inspiron 15 7548T-20814G-W8 Laptop - Silver EOL 31/5/2016"
"6737","DELL Inspiron 20 AIO Non-Touch 3043-5425SG-W8B Desktop (Item No: G15-05) EOL 31/5/2016"
"6745","DELL Inspiron 23 AIO Touch 2350-21812G-W8T Desktop (Item No: G15-01) EOL 31/5/2016"
"6744","DELL Inspiron 23 AIO Touch 2350-71112G-W8T Desktop (Item No: G15-02) EOL 31/5/2016"
"7904","Dell Inspiron15 5559-50814G-W8 N.book-BK"
"7903","Dell Inspiron15 5559-50814G-W8 N.book-Rd"
"7905","Dell Inspiron15 5559-50814G-W8 N.book-SL"
"18892","Dell Kit - 8GB (1x8GB) 1600MHz DDR3L Memory (Item No: GV160508131295)"
"20580","Dell KIT - MS2012R2 638-BBBI FOUNDATION EDITION ROK (MAXIMUM OF 15 USERS) ( ITEM NO : GV160929091253 ) "
"19847","Dell Kit 400-AFYB - 1TB 7.2K RPM SATA 6Gbps 3.5in Cabled Hard Drive (Item No:GV160811211249) EOL 21/09/2016"
"19886","Dell Kit 452-11719 - Dell D3100 Docking Station - USB 3.0 -SP (Item No:GV160816211249) EOL-31/10/2016"
"19848","Dell KIT 634-12872 - 5 PACK of WINDOWS SERVER 2012 USER CALS-STANDARD or DATA CENTER (Item No:GV160811211250)"
"19158","Dell KIT- MS2012R2 STANDARD EDITION, ROK (Item No : GV160522211276)"
"18912","Dell LATITUDE 3350 i3-5005u L3350-I3004G50-W107 /4GB/ 500GB/ WINDOWS 10 PRO -7(Item No: GV160508131303) EOL 21/09/2016"
"18917","Dell LATITUDE 3350 i5-5200u L3350-I5204G50-W107/ 4GB/ 500GB/ WINDOWS 10 PRO - 7 (Item No: GV160508131304) EOL 21/09/2016"
"18918","Dell LATITUDE 3350 i5-5200u L3350-I5204G50-W107O/ 4GB/ 500GB/ WINDOWS 10 PRO -7 / with microsoft office trial (Item No: GV160508131305) EOL 21/09/2016"
"18919","Dell LATITUDE 3470 i3-6100u L3470-i3104G50-W107/ 4GB/ 500GB/ Win 7 Pro - 10 (Item No: GV160508131306)"
"19339","Dell LATITUDE 3470 i5-6200U L3470-i5204G1T-W107/4GB/ 1TB HDD/(Item no:GV160616211279)"
"18921","Dell LATITUDE 3470 i5-6200U L3470-i5204G50-W107O/ 4GB/ 500GB/ Win 7 PRO - 10 with microsoft office trial (Item No: GV160508131308)"
"18920","Dell LATITUDE 3470 i5-6200U/ 4GB/ 500GB/ Win 7 PRO - 10  (Item No:GV160508131307) EOL 11/07/2016"
"18922","Dell LATITUDE 3570 (Item No:GV160508131309) EOL 6/6/2016"
"19340","Dell LATITUDE 3570 i5-6200U L3570-i5204G1T-W107/4GB/ 1TB HDD/(Item No:GV160616211282)"
"19341","Dell LATITUDE 5270 i5-6300U/8GB/1TB HDD/(Item No:GV160616211283)"
"18930","Dell LATITUDE 5270-L5270-I5308G50-W107 (Item No:GV160508131310) EOL 06/10/2016"
"18931","Dell LATITUDE 5470 L5470-I5444G50-W107 (Item No:GV160508131311)"
"18932","Dell LATITUDE 7270-L7270-i7608G256SSD-W107 (Item No: GV160508131312)"
"18933","Dell LATITUDE 7470 i5-6300U/ 8GB/ 256GB SSD/ Win 7 PRO - 10 (Item No:GV160508131313)"
"18934","Dell LATITUDE 7470 i7-6600U/ 8GB/ 256GB SSD/ WIN 7 PRO - 10 (Item No.GV160508131314)"
"19358","Dell MS116 Optical Mouse Black"
"19357","DELL Multimedia Keyboard KB216 Black"
"18940","Dell OPTIPLEX 3040 Micro i5 6500T OPT3040MICRO-i5504G500G-W107/ 4gb / 500gb / W10-7 (Item No: GV160508131320) EOL 08/09/2016"
"18941","Dell OPTIPLEX 3040 MT i3 6100 / 4gb / 500gb / W10-7 / with microsoft office trial (Item No: GV160508131321) EOL-31/10/2016"
"19210","DELL OPTIPLEX 3040 MT i3-6100 Office (Item No: GV160607211188) EOL 25/6/2016"
"18942","Dell OPTIPLEX 3040 MT i3104G500G-W107-OHB (Item No: GV160508131322) EOL-31/10/2016"
"18943","Dell OPTIPLEX 3040 MT i5 6500 OPT3040MT-i5504G1T-W107 / 4gb / 1tb / W10-7 / with microsoft office trial (Item No: GV160508131323) EOL-31/10/2016"
"19211","DELL OPTIPLEX 3040 MT i5-6500 Office (Item No: GV160607211189) EOL 10/6/2016"
"18944","Dell OPTIPLEX 3040 MTMT-i5504G1T-W107-OHB  (Item No: GV160508131324) EOL 08/09/2016"
"18945","Dell OPTIPLEX 3040 SFF i3 6100 / 4gb / 500gb / W10-7 / with microsoft office trial (Item No: GV160508131325) EOL 21/09/2016"
"18946","Dell OPTIPLEX 3040 SFF i5 6500 / 4gb / 1tb / W10-7 / with microsoft office trial (Item No: GV160508131326) EOL 08/09/2016"
"20571","Dell Optiplex 3046 Mini Tower OPT3046MT-i3104G500G-W107/i3-6100 W107 4G 500GB ProSupport Onsite (Item no: GV160923091261)"
"20572","Dell OPTIPLEX 3046 Mini Tower OPT3046MT-i3104G500G-W107/i3-6100/3Yr ProSupport Onsite/HB 2016 ( ITEM NO : GV160923091262 )"
"20565","Dell OPTIPLEX 3046 Mini Tower OPT3046MT-i5-6500/4GB/1TB/Win10-7/3Yr ProSupport Onsite/HB ( ITEM NO : GV160923091264 )"
"20564","Dell Optiplex 3046 Mini Tower OPT3046MT-i5504G1T-W107/i5-6500 W107 4G 500GB ProSupport Onsite (Item no: GV160923091263)  "
"20566","Dell OPTIPLEX 3046 Small form factor OPT3046SFF i3-6100/4GB/500GB/Win10-7/3Yr ProSupport Onsite/HB ( ITEM NO : GV160923091265 )"
"20136","Dell OPTIPLEX 3046SFF i5-6500/4GB/ 1TB Win 10-7 3Yr ProSuppor (Item No: GV160908091264)"
"18893","DELL Optiplex 4GB 1600Mhz DDR3L Memory (Item No: GV160508131296)"
"18947","Dell OPTIPLEX 5040 MT i5-6500/4 GB/1TB/WINDOWS 10 PRO-7/ with microsoft office trial"
"18948","Dell OPTIPLEX 5040 SFF i5-6500/4 GB/1TB/WINDOWS 10 PRO-7/ with microsoft office trial (Item No: GV160508131328)"
"18949","Dell OPTIPLEX 7040 MT OPT7040MT-i7704G1T-W107(item no:GV160508131329) "
"18950","Dell OPTIPLEX 7040 SFF (Item No:GV160508131330)"
"18886","DELL OPTIPLEX 9030 AIO - 23/ non-touch/ Intel Core i5-4590s/ 4GB/ 500GB/ Win 8.1 Pro (Item No.GV160508131289) EOL 01/6/2016"
"18939","Dell OPTIPLEX Micro i3 6100T OPT3040MICRO-i3104G500G-W107 / 4gb / 500gb / W10-7 (Item No: GV160508131319) EOL 08/09/2016"
"20522","Dell OPTIPLEX OPT3046MICRO-i3104G500G-W107/i3-6100T/4GB/500GB/Win 10-7/3Yr ProSupport Onsite ( item no : GV160915091267) "
"20529","Dell OPTIPLEX OPT3046MICRO-i5504G500G-W107/i5-6500T/4GB/500GB ProSupport Onsite (Item no: GV160921091264)"
"21826","Dell P2217H monitor 391-BCVQ 21.5 with VGA  DP Port "
"19686","Dell P2317H, 23 monitor professional series (Item No: GV160801211258)"
"19685","Dell P2417H, 23.8 professional series monitor (Item No: GV160801211257)"
"18890","Dell PowerEdge R230 Rack Server (Item No: GV160508131293) EOL 11/08/2016"
"21837","Dell PowerEdge R230 Rack Server - (E3-1225v5/4GB/1TB) (210-AEXB-1225-HW)"
"21157","Dell PowerEdge R430 Server 210-ADLO E5-2603v4/8GB"
"20920","Dell PowerEdge R730 E5-2603v4 8GB 1x300GB 1x750W"
"20913","Dell PowerEdge R730 E5-2620v4 8GB 1x300GB 1x750W"
"20914","Dell PowerEdge R730 E5-2630 v4 8GB 1x300GB 1x750W"
"19150","DELL POWEREDGE R730 SERVER (Iten No: GV160522211264) EOL 03/6/2016"
"18887","Dell PowerEdge T110 II 210-36024 compact tower server - E3-1220V2/4GB LVUDIMM/500GB (Item No.GV160508131290)EOL 21/09/2016"
"19151","Dell PowerEdge T130 (Item No: GV160522211266) EOL 11/08/2016"
"19269","DELL PowerEdge T130 Server"
"21845","Dell PowerEdge T130 Tower Server 210-AFFS/E3-1225v5/4GB/1TB"
"21454","Dell PowerEdge T30 Mini Tower Server 210-AKSF - E3-1225v5/8GB/1x1TB"
"18888","Dell POWEREDGE T420 Tower Server - E52407 v2/ 4GB/ 2TB/ 8x 3.5hot plug HDD (Item No.GV160508131291) EOL 31/5/2016"
"18889","Dell PowerEdge T430 Tower Server - E5-2609v3/ 8GB/ 2TB EOL-16/2/2017"
"18935","Dell Precision 3510 M3510-I7828GB50-W107 (Item No:GV160508131315)"
"18936","Dell PRECISION 5510 M5510-I7828G1T2G-W107 (Item No:GV160508131316)"
"18937","Dell Precision 7510 i7-6820HQ/ 16GB/ 500GB HDD/ Windows 7 Pr (Item No: GV160508131317)"
"18938","Dell Precision 7510 i7-6820HQ/ 8GB/ 500GB HDD/ Windows 7 Pro (Item No.GV160508131318) EOL-17/2/2017"
"18954","Dell PRECISION T5810 Xeon (Item No:GV160508131334) EOL 6/6/2016"
"18955","Dell PRECISION T5810 Xeon (Item No:GV160508131335) EOL 17/6/2016"
"20645","Dell PRECISION T5810 Xeon E5-1620v3 T5810-E562016G1T4G-W107/3yr Pro support/NBD  Onsite ( ITEM NO : GV161011091246 )"
"6687","DELL PRECISION T5810-E56078G502G Desktop (item no: DELLE56078G502G)"
"19159","Dell PRECISION T5810-E56078G502G-W107 Xeon E5-1607v3 (Item No: GV160522211308)"
"18951","Dell Precision Tower 3420-I7708G1TB2G-W107 (SFF) (Item No:GV160508131331)"
"18952","Dell PRECISION Tower 3620-E32208G502G-W107 (Minitower) Xeon (Item No:GV160508131332)"
"18953","Dell PRECISION Tower 3620-i7708G1T2G-W107 (Minitower) (Item No:GV160508131333)"
"18785","DELL UltraSharp U2412M 24 Monitor (Item No: G15-82)"
"19273","Dell Vostro 3459 i5-6200U/ 4GB/ 500GB HDD (Item no:GV160610211303) EOL 23/09/2016"
"20567","Dell Vostro 3468 V3468-I3104G1TB-W10 i3-7100U/ HDD/1 Year ProSupport ( ITEM NO : GV160923091275 )"
"18957","Dell Vostro 3650 MT i3-6098P/ 4GB/ 500GB/ Nvidia 705 2GB/ Wi (item no:GV160508131337)"
"19689","Dell Vostro 3650 MT i5-6400/4GB/1TB/ Win 7 - 10 / 3YR Pro Support :NBD Onsite Service"
"19274","Dell Vostro 3650-i3104GB1TB-W107  (Item No: GV160610211304)"
"20575","Dell Vostro 5468 V5468-I5204G50-W107 i5-7200U/500GB/1Yr Pro Support ( ITEM NO : GV160924091276 )"
"6752","DELL VOSTRO 5480-0045SG-W8 LAPTOP-Silver"
"18956","Dell VOSTRO V3459-I5204G502G-W107 Laptop (Item No: GV160508131336)"
"20932","Dell Vostro V3468-I5204G1TB-W10 i5-7200U/4GB/1TB/Win10 Pro only/1Yr Pro Support/14"
"18958","Dell XPS 13 i7-6500u (Item No: GV160508131338)"
"6750","DELL XPS13-2041SG-W8-FHD LAPTOP"
"6757","DELL XPS13-2082SG-W8-QHD+ Laptop (Item No: G15-38) EOL 31/5/2016"
"6751","DELL XPS15-2081SG-W8T-FHD Laptop (Item no: G15-40) EOL 31/5/2016"
"6774","DELL XPS15-71112G-W8T-UHD Laptop"
"6735","DELL XPS8700-46811G-W8 DESKTOP"
"6736","DELL XPS8700-79114G-W8 DESKTOP"
"19155","Dell-P2314H Monitor (3 years warranty) (Item No: GV160522211268)"
"21373","DEODORANT BLOCK 1KG"
"21379","DEODORANT BLOCK 20KG"
"21374","DEODORANT BLOCK 3KG"
"21375","DEODORANT BLOCK 5KG"
"22079","DETOL ShowerG Lasting Fresh900ML RefilPO"
"22043","DETOL,MY,ADULT MASK CN"
"22017","DETOL,MY,BS 65GX3 CLASSIC CLEAN"
"22016","DETOL,MY,BS 65GX3 DAILY CLEAN"
"22042","DETOL,MY,MASK KID-GN BL"
"22060","DETOL,MY,ShowerGEL 500ML CLASSIC CLEAN"
"22059","DETOL,MY,ShowerGEL 500ML DAILY CLEAN"
"22081","DETOL,OO, ShowerGEL 900ML CLASSIC CLEAN"
"22019","DETOL,OO,BS 105GX3 CLASSIC CLEAN"
"22018","DETOL,OO,BS 105GX3 DAILY CLEAN"
"22110","DETOL,OO,FHW ROSE CHERRY 250ML"
"22033","DETOL,OO,FHW VANILLA ORC 250ML"
"22134","DETOL,OO,H.SANI 50ML ORIG TAG"
"22133","DETOL,OO,H.SANI 50ML REFSH TAG"
"22135","DETOL,OO,HSANI 50ML SOOTHE TAG"
"22106","DETOL,OO,LHW 200ML CLASSIC CLEAN"
"22088","DETOL,OO,LHW 200ML DAILY CLEAN"
"22096","DETOL,OO,SG900ML LFRESH CO TP"
"22065","DETOL,OO,ShowerG950ML LFRESH CO"
"22052","DETOL,OO,ShowerGEL 250ML CLASSIC CLEAN"
"22051","DETOL,OO,ShowerGEL 250ML DAILY CLEAN"
"22080","DETOL,OO,ShowerGEL 900ML DAILY CLEAN"
"22068","DETOL,OO,ShowerGEL 950ML CLASSIC CLEAN"
"22067","DETOL,OO,ShowerGEL 950ML DAILY CLEAN"
"5499","DETTOL 4IN1 FRESH ORANGE FRAGRANCE ( ITEM NO : F03 02 ORANGE )"
"7377","Dettol 4in1 Multi Action Cleaner 1.5L - Fresh Lemon Fragrance (F03-02 LEMON) A3R1B25"
"22132","DETTOl AL 1L FOC AL 250ML"
"22131","DETTOL AL 750 ML x 3 - VALUE PACK"
"22037","DETTOL ANTI-BACTERIAL WET WIPES 10S"
"22038","DETTOL ANTI-BACTERIAL WET WIPES 50S"
"22039","DETTOL ANTIBAC WIPES 10S VALUE PACK OF 3"
"5355","Dettol Antiseptic Liquid 100ml (Item No: E07-01) A3R1B141"
"21998","DETTOL Antiseptic Liquid 1L"
"21997","DETTOL Antiseptic Liquid 250ML"
"21999","DETTOL Antiseptic Liquid 2L"
"5356","Dettol Antiseptic Liquid 500ml (Item No: E07-02) A3R1B139"
"21996","DETTOL Antiseptic Liquid 50ML"
"22000","DETTOL Antiseptic Liquid 5L"
"5357","Dettol Antiseptic Liquid 750ml (Item No: E07-03) A3R1B140"
"22024","Dettol Body Soap Active 105g 3+1"
"22013","Dettol Body Soap Active 65g X 3's"
"22008","Dettol Body Soap Cool 105g"
"22023","Dettol Body Soap Cool 105g 3+1"
"22012","Dettol Body Soap Cool 65g X 3's"
"22022","Dettol Body Soap Fresh 105g 3+1"
"22011","Dettol Body Soap Fresh 65g X 3's"
"22021","Dettol Body Soap Lasting Fresh 105g 3+1"
"22010","Dettol Body Soap Lasting Fresh 65g X 3'"
"22007","Dettol Body Soap Original 105g"
"22020","Dettol Body Soap Original 105g 3+1"
"22009","Dettol Body Soap Original 65g X 3's"
"22025","Dettol Body Soap Re-Energize 105g 3+1"
"22014","Dettol Body Soap Re-Energize 65g X 3's"
"22026","Dettol Body Soap Skincare 105g 3+1"
"22015","Dettol Body Soap Skincare 65g X 3's"
"22083","DETTOL BODY WASH COOL 1300ML POUCH"
"22071","DETTOL BODY WASH COOL 450ml"
"22102","DETTOL Body Wash Cool 450ml TP"
"22084","DETTOL BODY WASH LASTING FRESH 1300ML P"
"22073","DETTOL BODY WASH LASTING FRESH 450ml"
"22104","DETTOL Body Wash Lasting Fresh 450ml TP"
"22099","DETTOL Body Wash Nourishing 950ml FOC 45"
"22082","DETTOL BODY WASH ORIGINAL 1300ML POUCH"
"22069","DETTOL BODY WASH ORIGINAL 450ml"
"22100","DETTOL Body Wash Original 450ml TP"
"22070","DETTOL BODY WASH RE - ENERGIZE 450ml"
"22101","DETTOL Body Wash Re-Energize 450ml TP"
"22072","DETTOL BODY WASH SKINCARE 450ml"
"22103","DETTOL Body Wash Skincare 450ml TP"
"22044","DETTOL CREAM 30G"
"22034","DETTOL H/S ORIGINAL 50ML"
"22035","DETTOL H/S REFRESH 50ML"
"22036","DETTOL H/S SOOTHE 50ML"
"22085","DETTOL H/W ORIGINAL 250ML"
"22107","DETTOL H/W POUCH ORIG 225ML"
"22108","DETTOL H/W POUCH SCARE 225ML"
"22109","DETTOL H/W POUCH SENSITIVE 225ML"
"22086","DETTOL H/W SENSITIVE 250ML"
"22087","DETTOL H/W SKINCARE 250ML"
"22128","DETTOL HW 225ML ORIGINAL PCH TP"
"22129","DETTOL HW 225ML SKINCARE PCH TP"
"22125","DETTOL HW 250 ORI TP HW250 B"
"22126","DETTOL HW 250 SC TP HW250 B"
"22127","DETTOL HW 250 SENS TP HW250 B"
"5493","DETTOL INST HAND SANITIZER  SKIN CARE 250ML (Item No: F02 02 SC250ML)"
"5496","DETTOL INST HAND SANITIZER  SKIN CARE 500ML (Item No: F02 03 SC500ML)"
"5491","DETTOL INST HAND SANITIZER FRESH 250ML (Item No: F02-02 F250ML) EOL-11/1/2017"
"5494","DETTOL INST HAND SANITIZER FRESH 500ML(Item No: F02 03 F500ML)"
"20889","DETTOL Instant Hand Sanitizer Fresh 200ML"
"5495","DETTOL INSTANT HAND SANITIZER ORIG 500ML (Item No: F02-03 O500ML)"
"5492","Dettol Instant Hand Soap Original 250ml (Item No: F02-02 O250ML) A3R1B2"
"5497","Dettol Instant Hand Soap Original 500ml (Item No: F02-03 O500ML) A3R1B3 EOL-17/2/2017"
"22002","DETTOL L.SAN PINE 1.2L"
"22001","DETTOL L.SAN PINE 750ML"
"21984","DETTOL MAC CITRUS  750ML"
"21986","DETTOL MAC CITRUS 1.5L"
"21990","DETTOL MAC CITRUS 2.5L"
"21985","DETTOL MAC G/APPLE  1.5L"
"21989","DETTOL MAC G/APPLE 2.5L"
"22130","DETTOL MAC JAS  1.5L FREE 33%"
"21988","DETTOL MAC JASMINE 1.5L"
"21992","DETTOL MAC JASMINE 2.5L"
"21987","DETTOL MAC LAVENDER  1.5L"
"21991","DETTOL MAC LAVENDER  2.5L"
"21983","DETTOL MAC LAVENDER 750ML"
"22040","DETTOL PERSONAL CARE WET WIPES SENSITIVE"
"22041","DETTOL PERSONAL CARE WET WIPES SENSITIVE"
"22097","DETTOL SHOWER GEL 900ML TWIN PACK CLASSI"
"22098","DETTOL SHOWER GEL 900ML TWIN PACK DAILY"
"22092","DETTOL SHOWER GEL COOL 900ML TP"
"22093","DETTOL SHOWER GEL FRESH 900ML TP"
"22094","DETTOL SHOWER GEL ORIGINAL 900ML TP"
"22095","DETTOL SHOWER GEL RE-ENERGIZE 900ML TP"
"22091","DETTOL SHOWER GEL SKIN CARE 900ML TP"
"22066","DETTOL Shower/G  RE-ENERGISE 950ML"
"22029","DETTOL Shower/G COOL 250ML"
"22055","DETTOL Shower/G COOL 500ML"
"22076","DETTOL Shower/G COOL 900ML REFILL POUCH"
"22063","DETTOL Shower/G COOL 950ML"
"22028","DETTOL Shower/G FRESH 250ML"
"22054","DETTOL Shower/G FRESH 500ML"
"22075","DETTOL Shower/G FRESH 900ML REFILL POUCH"
"22062","DETTOL Shower/G FRESH 950ML"
"22032","DETTOL Shower/G LASTING FRESH  250ML"
"22058","DETTOL Shower/G LASTING FRESH 500ML"
"22027","DETTOL Shower/G ORIGINAL 250ML"
"22053","DETTOL Shower/G ORIGINAL 500ML"
"22074","DETTOL Shower/G ORIGINAL 900ML REFILL PO"
"22061","DETTOL Shower/G ORIGINAL 950ML"
"22031","DETTOL Shower/G RE-ENERGISE  250ML"
"22057","DETTOL Shower/G RE-ENERGISE 500ML"
"22030","DETTOL Shower/G SKINCARE 250ML"
"22056","DETTOL Shower/G SKINCARE 500ML"
"22077","DETTOL Shower/G SKINCARE 900ML REFILL PO"
"22064","DETTOL Shower/G SKINCARE 950ML"
"22078","DETTOL ShowerG Re-Energize900ML Refil PO"
"22006","DETTOL SPRAY C.BREEZE 225ML"
"22004","DETTOL SPRAY C.BREEZE 450ML"
"22005","DETTOL SPRAY M.DEW 225ML"
"22003","DETTOL SPRAY M.DEW 450ML"
"21993","DETTOL Trigger,OO,TRG 500ML APC"
"21995","DETTOL Trigger,OO,TRG 500ML BRC"
"21994","DETTOL Trigger,OO,TRG 500ML KTC"
"22089","DETTOL,OO, 950+250CLS CLNX6"
"22090","DETTOL,OO, 950+250DLY CLNX6"
"22124","DETTOL,OO,BS105G CL CLN 3+BS GD"
"22105","DETTOL,OO,BS105G DY CLN 3+BS GD"
"22046","DETTOL,OO,SG950+250 COOL"
"22047","DETTOL,OO,SG950+250 FRESH"
"22048","DETTOL,OO,SG950+250 LFRESH"
"22045","DETTOL,OO,SG950+250 ORI"
"22049","DETTOL,OO,SG950+250 REEN"
"22050","DETTOL,OO,SG950+250 SCARE"
"8305","DINGLI Hand Clip 2""  51MM DL.0013 (6 PCS"
"3051","Dingli Paper Cutter Trimmer - 12 (Item no: B12-26) A1R5B70"
"7450","DINO C-DELUXE SHREDDER (Item No: G17-03)"
"7451","DINO PLUS SHREDDER (Item No: G17-04)"
"7448","DINO STAR SHREDDER (Item No: G17-01)"
"7449","DINO SUPERSTAR SHREDDER (Item No: G17-02)"
"5791","Display Stand DS88B - Black (Item No: G05-30)"
"5844","Display Stand DS88G - Grey (Item No: G05-55)"
"21859","Dji 6958265128073 Phantom 3 Standard  (EU)"
"21860","Dji 6958265128103 Phantom 4 (EU)"
"21861","Dji Inspire 2 (EU) 6958265121944"
"21407","DJI Osmo Mobile Silver"
"21875","Dji Osmo Mobile V02 6958265136023"
